,Source,Destination,Class
2144,6780,2447,0
2145,2471,2178,0
2146,5766,1122,0
2147,6237,7123,0
2148,5619,5798,0
2149,1008,3501,0
2150,3012,4976,0
2151,2145,2947,0
2152,2716,6146,0
2153,3652,3616,0
2154,1542,6818,0
2155,4997,3765,0
2156,2946,192,0
2157,5838,4381,0
2158,1203,3188,0
2159,3873,6244,0
2160,4611,2009,0
2161,1318,694,0
2162,2842,5504,0
2163,1202,2963,0
2164,4653,6584,0
2165,4180,510,0
2166,2524,3882,0
2167,7099,106,0
2168,6032,6317,0
2169,1460,2440,0
2170,5197,6455,0
2171,3041,1368,0
2172,4861,90,0
2173,5024,1774,0
2174,3959,1450,0
2175,198,5739,0
2176,3339,6660,0
2177,5603,4864,0
2178,790,6028,0
2179,614,4082,0
2180,3475,290,0
2181,5727,3587,0
2182,1904,2080,0
2183,699,3631,0
2184,4990,850,0
2185,833,4385,0
2186,2526,1080,0
2187,2297,4226,0
2188,2226,5514,0
2189,502,6500,0
2190,3497,2708,0
2191,28,6617,0
2192,3887,1173,0
2193,6839,5605,0
2194,1712,2260,0
2195,2314,4580,0
2196,5896,6964,0
2197,5526,5933,0
2198,4845,876,0
2199,4528,1169,0
2200,4058,4438,0
2201,2248,3960,0
2202,6512,6149,0
2203,2899,2200,0
2204,1178,4955,0
2205,3143,4812,0
2206,2872,3760,0
2207,5482,1847,0
2208,654,1013,0
2209,1815,5017,0
2210,540,5048,0
2211,4705,3094,0
2212,6668,4568,0
2213,1022,5731,0
2214,7113,6904,0
2215,5251,6236,0
2216,3343,4469,0
2217,662,2944,0
2218,6295,3239,0
2219,15,3133,0
2220,3592,1763,0
2221,5541,6749,0
2222,1260,2112,0
2223,2036,2333,0
2224,2412,4310,0
2225,2844,557,0
2226,5655,3818,0
2227,1612,4257,0
2228,4822,4783,0
2229,871,1778,0
2230,1419,829,0
2231,2831,2200,0
2232,4546,3572,0
2233,1791,6070,0
2234,3374,907,0
2235,3121,1215,0
2236,3719,2073,0
2237,6670,1207,0
2238,6623,5333,0
2239,2666,1574,0
2240,4849,6764,0
2241,2227,4156,0
2242,3873,5923,0
2243,1455,4808,0
2244,405,6270,0
2245,1706,2175,0
2246,7031,3815,0
2247,2480,1569,0
2248,2394,1236,0
2249,5293,180,0
2250,6179,2259,0
2251,711,2031,0
2252,3749,2073,0
2253,3291,4413,0
2254,3365,5116,0
2255,2749,646,0
2256,4815,2807,0
2257,159,4709,0
2258,6248,1083,0
2259,2502,5650,0
2260,1561,1420,0
2261,6256,5108,0
2262,3119,5060,0
2263,6727,2249,0
2264,6708,6171,0
2265,3635,6108,0
2266,4528,6914,0
2267,2611,3341,0
2268,2086,1241,0
2269,2428,4388,0
2270,783,2257,0
2271,843,2308,0
2272,4642,3229,0
2273,6147,7043,0
2274,3666,2196,0
2275,2580,995,0
2276,6640,3943,0
2277,6480,6694,0
2278,5701,540,0
2279,5272,4564,0
2280,1294,5398,0
2281,2493,6476,0
2282,1486,5568,0
2283,1114,3710,0
2284,2771,5666,0
2285,5221,2532,0
2286,1286,784,0
2287,4338,6386,0
2288,3638,5251,0
2289,6590,5519,0
2290,7002,2080,0
2291,778,5481,0
2292,2017,6897,0
2293,6029,1695,0
2294,184,4715,0
2295,4046,2952,0
2296,4034,1437,0
2297,3182,4604,0
2298,2578,5621,0
2299,5956,658,0
2300,1094,1903,0
2301,5239,1017,0
2302,2235,559,0
2303,5046,3066,0
2304,743,4305,0
2305,5343,6443,0
2306,7060,4478,0
2307,4658,6340,0
2308,5315,4395,0
2309,6748,2671,0
2310,5368,1023,0
2311,2565,2541,0
2312,1558,4639,0
2313,6670,6952,0
2314,5214,6972,0
2315,6403,192,0
2316,2388,6786,0
2317,1913,4049,0
2318,4081,5955,0
2319,7057,4365,0
2320,2227,452,0
2321,5702,6911,0
2322,7,76,0
2323,4057,4780,0
2324,2997,4800,0
2325,2333,1602,0
2326,832,1879,0
2327,6095,2641,0
2328,3781,186,0
2329,2898,4794,0
2330,1026,2684,0
2331,5566,3051,0
2332,6138,244,0
2333,1840,2608,0
2334,153,6667,0
2335,3878,4441,0
2336,2214,6232,0
2337,4065,4267,0
2338,2893,4046,0
2339,5975,253,0
2340,5481,3128,0
2341,3457,4384,0
2342,6695,6958,0
2343,5389,3539,0
2344,4470,5484,0
2345,796,3511,0
2346,622,6364,0
2347,5045,2948,0
2348,3319,3107,0
2349,1710,4605,0
2350,2142,98,0
2351,6713,3750,0
2352,3943,1244,0
2353,1016,252,0
2354,670,6031,0
2355,766,5739,0
2356,2989,6386,0
2357,3277,7018,0
2358,6992,132,0
2359,1744,4374,0
2360,3958,3215,0
2361,5561,1902,0
2362,2987,6690,0
2363,4377,166,0
2364,2094,3440,0
2365,5347,4602,0
2366,3685,3056,0
2367,1319,411,0
2368,716,4282,0
2369,4628,2636,0
2370,2090,2917,0
2371,1393,3743,0
2372,2709,5406,0
2373,1435,4908,0
2374,6469,1646,0
2375,3650,6603,0
2376,3117,1444,0
2377,2435,3302,0
2378,2698,6156,0
2379,1192,6089,0
2380,1519,68,0
2381,2123,3215,0
2382,2278,874,0
2383,3423,4345,0
2384,2119,6479,0
2385,6771,671,0
2386,6535,1892,0
2387,409,2418,0
2388,3456,1260,0
2389,4550,70,0
2390,6377,3935,0
2391,5950,2370,0
2392,5060,2801,0
2393,239,7110,0
2394,4469,2333,0
2395,1406,2234,0
2396,5703,6815,0
2397,6374,4768,0
2398,1806,2353,0
2399,6312,3890,0
2400,1090,2937,0
2401,4777,1173,0
2402,1604,3158,0
2403,2194,4155,0
2404,5817,7102,0
2405,2835,6403,0
2406,1999,3687,0
2407,2804,4838,0
2408,22,63,0
2409,4870,4747,0
2410,412,4944,0
2411,3901,721,0
2412,3140,4006,0
2413,5050,3402,0
2414,2751,1979,0
2415,2565,3509,0
2416,4447,3109,0
2417,2007,2235,0
2418,2631,5068,0
2419,6375,3838,0
2420,7001,6744,0
2421,4131,2314,0
2422,5160,537,0
2423,1119,2712,0
2424,3842,1430,0
2425,3271,2395,0
2426,1392,2312,0
2427,6390,3557,0
2428,3981,276,0
2429,913,3775,0
2430,502,2743,0
2431,3263,4197,0
2432,6675,3726,0
2433,3390,5470,0
2434,2341,5090,0
2435,2047,4643,0
2436,6305,1914,0
2437,3339,1748,0
2438,1678,2302,0
2439,1777,6445,0
2440,4308,4993,0
2441,3785,522,0
2442,2800,127,0
2443,2688,3858,0
2444,1055,44,0
2445,5389,2063,0
2446,93,5325,0
2447,4222,6912,0
2448,4353,979,0
2449,2471,6260,0
2450,6466,2397,0
2451,6700,349,0
2452,222,2702,0
2453,2182,5568,0
2454,6278,6483,0
2455,7059,6294,0
2456,3328,3787,0
2457,1330,3258,0
2458,6349,6134,0
2459,2912,5040,0
2460,155,295,0
2461,6259,6591,0
2462,1952,3951,0
2463,4283,3377,0
2464,1848,5291,0
2465,456,4572,0
2466,7078,3661,0
2467,2936,6538,0
2468,3514,6020,0
2469,1327,866,0
2470,6576,5894,0
2471,2362,6451,0
2472,1707,2026,0
2473,3332,4444,0
2474,5722,5231,0
2475,2060,4773,0
2476,6284,6432,0
2477,2428,2725,0
2478,5554,4866,0
2479,4446,3906,0
2480,2299,625,0
2481,2825,6333,0
2482,5428,6447,0
2483,5442,2181,0
2484,1359,1693,0
2485,5942,6668,0
2486,2301,6333,0
2487,3970,3388,0
2488,6152,1028,0
2489,6752,5719,0
2490,1992,2545,0
2491,3677,2762,0
2492,3505,26,0
2493,3604,5,0
2494,720,3813,0
2495,5742,5452,0
2496,3973,4975,0
2497,4632,2167,0
2498,5523,4590,0
2499,3871,534,0
2500,5691,4174,0
2501,3048,2941,0
2502,1916,1395,0
2503,3846,2921,0
2504,4243,5775,0
2505,4869,575,0
2506,3898,78,0
2507,6093,4339,0
2508,5871,6212,0
2509,6019,6110,0
2510,5124,4477,0
2511,4747,2275,0
2512,726,2473,0
2513,5664,3667,0
2514,75,1954,0
2515,1964,4445,0
2516,3015,4871,0
2517,5929,6567,0
2518,1308,2828,0
2519,1808,5595,0
2520,5647,1219,0
2521,3945,2526,0
2522,5589,5186,0
2523,2098,2166,0
2524,2681,272,0
2525,3572,4415,0
2526,1567,5913,0
2527,6320,157,0
2528,5716,982,0
2529,559,1370,0
2530,2806,6575,0
2531,4413,1998,0
2532,6892,2076,0
2533,5360,5484,0
2534,4111,3353,0
2535,628,4358,0
2536,4121,1597,0
2537,5769,1747,0
2538,3381,4416,0
2539,2722,5534,0
2540,5084,4273,0
2541,3454,730,0
2542,6881,3765,0
2543,3085,109,0
2544,125,3895,0
2545,3368,6813,0
2546,2167,5662,0
2547,5727,1871,0
2548,4588,1598,0
2549,1396,1089,0
2550,6955,681,0
2551,3486,4590,0
2552,2068,2650,0
2553,1009,6278,0
2554,3309,4139,0
2555,1170,2439,0
2556,1080,5929,0
2557,3621,5165,0
2558,2198,2881,0
2559,6272,1563,0
2560,2922,468,0
2561,1053,1073,0
2562,3026,4955,0
2563,3239,5248,0
2564,3714,6295,0
2565,7003,3704,0
2566,860,4061,0
2567,2596,6310,0
2568,931,3712,0
2569,3197,6126,0
2570,3073,3616,0
2571,3887,4129,0
2572,298,766,0
2573,3302,1224,0
2574,3914,5952,0
2575,2865,2162,0
2576,3437,1799,0
2577,5068,2534,0
2578,4842,6163,0
2579,1141,6531,0
2580,5452,6846,0
2581,4179,3375,0
2582,6684,702,0
2583,7069,1267,0
2584,3805,690,0
2585,4586,5419,0
2586,3082,295,0
2587,4138,2785,0
2588,2470,7086,0
2589,528,73,0
2590,749,5145,0
2591,5919,3464,0
2592,6165,487,0
2593,5764,143,0
2594,6868,3613,0
2595,4860,676,0
2596,558,5550,0
2597,6301,533,0
2598,2934,23,0
2599,1165,1798,0
2600,898,1454,0
2601,4185,2200,0
2602,1312,2225,0
2603,1375,5957,0
2604,6110,938,0
2605,7106,2623,0
2606,6965,1452,0
2607,1732,2030,0
2608,4243,2555,0
2609,387,2820,0
2610,2804,4464,0
2611,6078,87,0
2612,2602,2825,0
2613,2046,4822,0
2614,2928,2995,0
2615,3955,583,0
2616,641,5561,0
2617,6071,2299,0
2618,274,4047,0
2619,336,2481,0
2620,5905,2761,0
2621,2841,5470,0
2622,3274,599,0
2623,6767,2002,0
2624,3196,4880,0
2625,415,6157,0
2626,3892,2863,0
2627,6476,6899,0
2628,3009,2021,0
2629,1345,6064,0
2630,5166,6744,0
2631,2325,5526,0
2632,1575,110,0
2633,5382,5056,0
2634,3610,4870,0
2635,5802,3952,0
2636,1192,3755,0
2637,3686,4865,0
2638,4448,5188,0
2639,986,3098,0
2640,2648,5398,0
2641,217,2358,0
2642,6657,3685,0
2643,2796,5296,0
2644,4752,1627,0
2645,1490,2631,0
2646,5249,2433,0
2647,4989,816,0
2648,2150,2677,0
2649,3600,6784,0
2650,4066,6025,0
2651,7032,6191,0
2652,3037,5358,0
2653,1206,6255,0
2654,4907,6641,0
2655,4031,6970,0
2656,2062,3961,0
2657,481,337,0
2658,6093,1253,0
2659,2425,1569,0
2660,4486,3578,0
2661,2005,229,0
2662,3403,6620,0
2663,5226,6771,0
2664,300,5402,0
2665,4142,543,0
2666,0,5110,0
2667,1025,6035,0
2668,1040,4623,0
2669,2313,5650,0
2670,3111,2432,0
2671,2285,5322,0
2672,3779,6503,0
2673,5324,1802,0
2674,5570,5241,0
2675,1100,3361,0
2676,3424,4814,0
2677,2585,3490,0
2678,2573,1975,0
2679,1231,3817,0
2680,195,4423,0
2681,966,4300,0
2682,1155,789,0
2683,5406,299,0
2684,2586,2402,0
2685,2775,5307,0
2686,2257,1180,0
2687,2312,887,0
2688,5061,3270,0
2689,5152,2634,0
2690,4775,6848,0
2691,532,4947,0
2692,4033,6211,0
2693,26,6307,0
2694,3785,6109,0
2695,2305,5543,0
2696,3876,1309,0
2697,891,5065,0
2698,106,3792,0
2699,6673,6392,0
2700,2910,5882,0
2701,3755,4954,0
2702,1767,1703,0
2703,2457,3870,0
2704,3116,3506,0
2705,4201,6734,0
2706,4889,4102,0
2707,6628,5868,0
2708,4665,5148,0
2709,2665,1540,0
2710,4620,2372,0
2711,5349,1993,0
2712,4134,5108,0
2713,3857,104,0
2714,3007,4660,0
2715,4301,5221,0
2716,5146,5047,0
2717,4012,5118,0
2718,5753,1295,0
2719,4722,6971,0
2720,1478,6272,0
2721,1201,1268,0
2722,819,974,0
2723,5129,1845,0
2724,3826,2861,0
2725,1345,266,0
2726,2315,730,0
2727,2881,3393,0
2728,4825,2373,0
2729,2354,4630,0
2730,2383,3116,0
2731,4486,6290,0
2732,250,5368,0
2733,4472,6392,0
2734,6538,6301,0
2735,903,3681,0
2736,2947,6083,0
2737,6584,2512,0
2738,4065,3035,0
2739,5475,361,0
2740,6155,3503,0
2741,3865,1634,0
2742,4888,1732,0
2743,5839,5926,0
2744,2575,2131,0
2745,6546,6542,0
2746,1964,1977,0
2747,4405,43,0
2748,6617,6193,0
2749,1906,1972,0
2750,6769,2800,0
2751,850,2865,0
2752,4766,4371,0
2753,5547,4936,0
2754,4771,4715,0
2755,5661,1840,0
2756,3801,1999,0
2757,2662,5109,0
2758,1492,3271,0
2759,6435,4617,0
2760,3566,1351,0
2761,4285,284,0
2762,6649,6266,0
2763,4211,4499,0
2764,697,6191,0
2765,4310,4478,0
2766,5057,6398,0
2767,907,4688,0
2768,4668,5125,0
2769,3961,4509,0
2770,3066,624,0
2771,1003,1952,0
2772,4531,4073,0
2773,3585,5915,0
2774,5014,285,0
2775,526,4215,0
2776,4587,2692,0
2777,6004,6851,0
2778,1935,6069,0
2779,4667,5839,0
2780,2356,3847,0
2781,4081,3463,0
2782,4754,2051,0
2783,5542,3006,0
2784,2972,6223,0
2785,5231,6527,0
2786,5557,6697,0
2787,6863,3700,0
2788,1498,187,0
2789,3151,7097,0
2790,2578,819,0
2791,1621,28,0
2792,4928,460,0
2793,1820,7004,0
2794,927,3754,0
2795,1235,1655,0
2796,6918,3757,0
2797,3854,5685,0
2798,4950,5322,0
2799,3573,3191,0
2800,846,1321,0
2801,112,4709,0
2802,5867,5933,0
2803,5807,3438,0
2804,3589,3135,0
2805,2329,4787,0
2806,1255,3411,0
2807,653,5063,0
2808,6112,287,0
2809,5062,1749,0
2810,5267,2935,0
2811,6292,1386,0
2812,1629,5315,0
2813,6727,1314,0
2814,3452,3022,0
2815,6296,6231,0
2816,1163,4761,0
2817,6483,6057,0
2818,3474,1091,0
2819,3070,6111,0
2820,1714,5803,0
2821,3770,3304,0
2822,4974,3972,0
2823,4798,3746,0
2824,1701,91,0
2825,4182,3248,0
2826,4371,5399,0
2827,1835,845,0
2828,5782,3916,0
2829,4806,5327,0
2830,425,5182,0
2831,3486,512,0
2832,4489,3176,0
2833,4658,733,0
2834,6720,5596,0
2835,2599,4624,0
2836,3158,6308,0
2837,3674,3192,0
2838,4051,2950,0
2839,4123,574,0
2840,2042,542,0
2841,2050,4567,0
2842,3223,1980,0
2843,4064,344,0
2844,1092,4305,0
2845,1059,1913,0
2846,3743,7119,0
2847,1924,671,0
2848,4023,2972,0
2849,3646,3022,0
2850,2266,4572,0
2851,4453,2556,0
2852,5731,3927,0
2853,3334,6133,0
2854,1866,4638,0
2855,5014,4286,0
2856,7027,1151,0
2857,845,2334,0
2858,4692,1791,0
2859,3520,1570,0
2860,1483,3530,0
2861,4682,514,0
2862,6713,3620,0
2863,1288,810,0
2864,6814,1982,0
2865,6719,1156,0
2866,2247,5619,0
2867,4324,1745,0
2868,6961,7105,0
2869,4084,1504,0
2870,5992,827,0
2871,5056,3357,0
2872,501,5311,0
2873,3046,3757,0
2874,6520,4329,0
2875,3268,6021,0
2876,1585,400,0
2877,425,3222,0
2878,1254,2515,0
2879,2446,2422,0
2880,3024,184,0
2881,5061,1607,0
2882,2872,6960,0
2883,2211,4245,0
2884,3885,5616,0
2885,6037,3579,0
2886,1300,2109,0
2887,6879,2353,0
2888,4263,1977,0
2889,2102,6180,0
2890,5882,443,0
2891,4094,6140,0
2892,3660,3404,0
2893,5497,6459,0
2894,2121,5641,0
2895,1476,6657,0
2896,3991,4672,0
2897,4258,2572,0
2898,6675,3462,0
2899,6869,6711,0
2900,4393,2208,0
2901,883,3110,0
2902,34,5794,0
2903,2930,2777,0
2904,963,595,0
2905,316,30,0
2906,3757,1243,0
2907,5707,3421,0
2908,3200,3769,0
2909,4800,5191,0
2910,216,6215,0
2911,5925,3122,0
2912,4662,4503,0
2913,2609,2547,0
2914,680,4629,0
2915,4288,1818,0
2916,5088,2625,0
2917,6136,1090,0
2918,1985,1407,0
2919,2752,2074,0
2920,4070,3810,0
2921,4612,6079,0
2922,3583,2002,0
2923,716,5225,0
2924,3782,899,0
2925,4487,4098,0
2926,2754,3840,0
2927,2432,3789,0
2928,6478,4587,0
2929,1140,5903,0
2930,1637,6709,0
2931,2642,3784,0
2932,5408,3138,0
2933,5676,4084,0
2934,5898,6937,0
2935,4005,6956,0
2936,1030,4984,0
2937,1571,7028,0
2938,1213,904,0
2939,3521,5796,0
2940,92,3654,0
2941,859,2069,0
2942,5525,4827,0
2943,5926,5171,0
2944,5819,578,0
2945,3546,376,0
2946,879,2721,0
2947,183,6401,0
2948,501,4990,0
2949,3781,2902,0
2950,5291,1398,0
2951,79,5297,0
2952,483,3660,0
2953,3814,2261,0
2954,3310,284,0
2955,2862,1814,0
2956,90,4897,0
2957,1284,4877,0
2958,318,560,0
2959,2493,227,0
2960,3315,4765,0
2961,1751,6972,0
2962,1558,5611,0
2963,6663,2781,0
2964,35,6129,0
2965,581,4353,0
2966,4663,5562,0
2967,5009,3755,0
2968,3620,4997,0
2969,1252,6443,0
2970,1130,2316,0
2971,5206,1825,0
2972,1453,1249,0
2973,4925,5747,0
2974,6273,1441,0
2975,1514,212,0
2976,5356,1769,0
2977,1190,5750,0
2978,2826,6829,0
2979,3273,5828,0
2980,1518,1085,0
2981,4885,5567,0
2982,1273,6916,0
2983,1024,1516,0
2984,4148,3022,0
2985,5082,6835,0
2986,1290,4641,0
2987,1663,685,0
2988,3206,1573,0
2989,2745,4396,0
2990,1375,5880,0
2991,2667,541,0
2992,4067,5285,0
2993,1290,1608,0
2994,2126,5263,0
2995,2838,773,0
2996,852,2321,0
2997,895,705,0
2998,5010,5804,0
2999,908,5074,0
3000,3076,3570,0
3001,6992,5076,0
3002,6405,1344,0
3003,7017,410,0
3004,4241,2031,0
3005,2372,5854,0
3006,9,1228,0
3007,3280,3750,0
3008,1265,2086,0
3009,919,1449,0
3010,1256,4252,0
3011,6586,6990,0
3012,6772,3208,0
3013,6390,7078,0
3014,700,6249,0
3015,333,5489,0
3016,2661,4644,0
3017,1902,4592,0
3018,2254,6737,0
3019,963,6824,0
3020,4769,1554,0
3021,3004,2539,0
3022,517,1819,0
3023,5470,1601,0
3024,2839,193,0
3025,4420,4783,0
3026,1070,3688,0
3027,3470,999,0
3028,5734,1647,0
3029,7109,3917,0
3030,5966,492,0
3031,6621,1884,0
3032,3386,3745,0
3033,103,3118,0
3034,1820,1153,0
3035,3845,3505,0
3036,6775,5734,0
3037,5124,5286,0
3038,480,3041,0
3039,7101,242,0
3040,4554,5887,0
3041,1693,819,0
3042,6138,3578,0
3043,2905,3068,0
3044,2990,897,0
3045,6500,1715,0
3046,6601,2521,0
3047,6284,370,0
3048,4061,477,0
3049,2677,6035,0
3050,4656,1626,0
3051,5088,1283,0
3052,3214,1544,0
3053,6254,1659,0
3054,827,4438,0
3055,4788,991,0
3056,1125,1651,0
3057,2050,2904,0
3058,42,721,0
3059,2129,1507,0
3060,6617,3404,0
3061,2620,4188,0
3062,2023,6184,0
3063,6078,2372,0
3064,3837,5091,0
3065,3950,4968,0
3066,4180,5430,0
3067,2158,6759,0
3068,7020,4733,0
3069,5090,2618,0
3070,2466,5599,0
3071,2833,6524,0
3072,1183,3295,0
3073,2792,107,0
3074,7112,4672,0
3075,937,4582,0
3076,3397,6108,0
3077,2337,6882,0
3078,5788,2367,0
3079,3441,3936,0
3080,3738,5620,0
3081,4593,6134,0
3082,2285,5379,0
3083,6829,38,0
3084,3640,6216,0
3085,710,1543,0
3086,837,6980,0
3087,894,6733,0
3088,3764,2495,0
3089,1749,831,0
3090,4942,1942,0
3091,4945,2213,0
3092,4076,3521,0
3093,153,5008,0
3094,3537,4933,0
3095,3215,4882,0
3096,1761,3285,0
3097,2095,2407,0
3098,868,35,0
3099,2318,4896,0
3100,2306,1129,0
3101,2548,5358,0
3102,6581,3477,0
3103,5041,2860,0
3104,1913,646,0
3105,3405,6699,0
3106,4260,3049,0
3107,1293,5102,0
3108,1415,6031,0
3109,5001,3461,0
3110,3177,3085,0
3111,7000,2148,0
3112,5403,997,0
3113,6960,1029,0
3114,4135,2788,0
3115,2290,1535,0
3116,6668,3072,0
3117,6556,387,0
3118,5415,3451,0
3119,3959,3471,0
3120,3183,5724,0
3121,5005,5273,0
3122,6486,4529,0
3123,1824,6616,0
3124,4312,3774,0
3125,24,6826,0
3126,1691,3054,0
3127,6018,6346,0
3128,3414,6007,0
3129,4823,3697,0
3130,3443,5247,0
3131,1115,2894,0
3132,4552,2645,0
3133,3616,5175,0
3134,6219,7009,0
3135,4782,3107,0
3136,3591,4364,0
3137,5953,3103,0
3138,3055,1351,0
3139,1916,1078,0
3140,4469,5801,0
3141,221,2802,0
3142,807,7063,0
3143,2390,1900,0
3144,6077,6552,0
3145,1856,4410,0
3146,6460,5536,0
3147,204,354,0
3148,4624,3837,0
3149,6804,3848,0
3150,483,3152,0
3151,1329,5832,0
3152,2862,1306,0
3153,571,2218,0
3154,4449,988,0
3155,4338,1157,0
3156,2264,3050,0
3157,43,786,0
3158,560,6940,0
3159,3568,192,0
3160,116,3516,0
3161,665,540,0
3162,4369,4607,0
3163,1562,3717,0
3164,3716,2507,0
3165,2818,5329,0
3166,2565,4883,0
3167,5636,147,0
3168,4450,2502,0
3169,5270,2241,0
3170,6065,6676,0
3171,3367,5736,0
3172,1454,3625,0
3173,6204,7020,0
3174,550,6602,0
3175,5519,6917,0
3176,4891,932,0
3177,1300,3158,0
3178,823,1284,0
3179,3130,6732,0
3180,5174,5162,0
3181,733,2522,0
3182,3627,1122,0
3183,7080,1406,0
3184,767,6078,0
3185,3948,1702,0
3186,911,1104,0
3187,1876,1224,0
3188,4895,5188,0
3189,277,966,0
3190,6579,4803,0
3191,171,1479,0
3192,4309,1866,0
3193,2058,6341,0
3194,6385,3217,0
3195,5733,2308,0
3196,710,3450,0
3197,917,6372,0
3198,1491,228,0
3199,7074,5132,0
3200,2136,1686,0
3201,3054,5932,0
3202,3529,2815,0
3203,3675,5084,0
3204,7049,4321,0
3205,7099,6128,0
3206,1563,5207,0
3207,950,6670,0
3208,2287,5238,0
3209,6733,3526,0
3210,5382,5060,0
3211,1172,3107,0
3212,6466,3182,0
3213,2858,6932,0
3214,4587,4038,0
3215,2295,1342,0
3216,3123,2662,0
3217,2460,3072,0
3218,6051,846,0
3219,4109,3632,0
3220,5370,4834,0
3221,3589,5286,0
3222,6378,6344,0
3223,4148,554,0
3224,5082,4367,0
3225,6885,1422,0
3226,4519,5193,0
3227,3557,4058,0
3228,6772,4928,0
3229,1975,5659,0
3230,4449,7083,0
3231,717,1722,0
3232,5185,6185,0
3233,2764,1389,0
3234,3084,4777,0
3235,5412,6349,0
3236,1095,5465,0
3237,4892,5559,0
3238,4132,209,0
3239,408,4535,0
3240,3252,1328,0
3241,6600,6514,0
3242,3408,1841,0
3243,5803,2972,0
3244,1579,1121,0
3245,5097,5964,0
3246,319,6937,0
3247,5783,3259,0
3248,853,3838,0
3249,5939,766,0
3250,5735,4908,0
3251,2182,1010,0
3252,353,290,0
3253,4573,1241,0
3254,6210,5174,0
3255,372,6167,0
3256,3481,225,0
3257,3019,1857,0
3258,5452,3280,0
3259,6059,5944,0
3260,1683,4453,0
3261,3395,1390,0
3262,4348,3193,0
3263,5055,611,0
3264,3549,5240,0
3265,5538,1519,0
3266,3934,5805,0
3267,6823,4061,0
3268,1962,6497,0
3269,5338,899,0
3270,2428,5738,0
3271,3331,816,0
3272,4222,3993,0
3273,924,2334,0
3274,3914,642,0
3275,4311,278,0
3276,5849,68,0
3277,2693,2222,0
3278,7044,3656,0
3279,3479,687,0
3280,3888,5056,0
3281,2102,2720,0
3282,978,5953,0
3283,606,6347,0
3284,5237,6078,0
3285,6493,520,0
3286,5560,6731,0
3287,5173,6093,0
3288,5071,1844,0
3289,2789,6252,0
3290,3331,2105,0
3291,6703,1269,0
3292,2639,831,0
3293,3642,277,0
3294,4750,2203,0
3295,6828,217,0
3296,2769,123,0
3297,2397,2237,0
3298,3448,411,0
3299,4795,633,0
3300,3475,4486,0
3301,3843,186,0
3302,1111,6051,0
3303,944,1215,0
3304,2122,4634,0
3305,3655,4272,0
3306,6229,3456,0
3307,3872,365,0
3308,5310,5401,0
3309,5554,1597,0
3310,5949,4570,0
3311,3848,5606,0
3312,6026,4036,0
3313,4985,5052,0
3314,3915,4384,0
3315,5102,5637,0
3316,3228,5898,0
3317,4668,2901,0
3318,4315,5257,0
3319,5903,438,0
3320,1121,6365,0
3321,5350,2706,0
3322,2879,1957,0
3323,5029,813,0
3324,3633,1638,0
3325,7041,6875,0
3326,3211,4389,0
3327,2519,6525,0
3328,4174,3682,0
3329,982,6179,0
3330,3656,309,0
3331,1505,5200,0
3332,3867,2973,0
3333,1116,3927,0
3334,2052,1397,0
3335,3199,6257,0
3336,2225,1325,0
3337,1550,3630,0
3338,5638,4462,0
3339,4514,1279,0
3340,558,6790,0
3341,3235,6853,0
3342,4974,4647,0
3343,2920,5529,0
3344,4119,5853,0
3345,6663,2354,0
3346,2246,2552,0
3347,305,5563,0
3348,3866,7070,0
3349,1866,6468,0
3350,1068,72,0
3351,3251,3764,0
3352,1573,2459,0
3353,5533,4237,0
3354,251,3233,0
3355,1070,1838,0
3356,3619,5099,0
3357,2158,4775,0
3358,4825,4150,0
3359,3947,1932,0
3360,5120,5761,0
3361,2322,453,0
3362,5984,4294,0
3363,896,4287,0
3364,2365,6192,0
3365,2289,5416,0
3366,2779,5243,0
3367,950,4523,0
3368,3813,3810,0
3369,5332,1106,0
3370,4132,1311,0
3371,6769,255,0
3372,3216,2773,0
3373,5286,172,0
3374,2627,2378,0
3375,2861,330,0
3376,1192,1023,0
3377,2176,227,0
3378,6431,1199,0
3379,6723,4983,0
3380,4010,3011,0
3381,5150,3694,0
3382,1963,119,0
3383,5567,2262,0
3384,6279,4942,0
3385,3858,6562,0
3386,3617,3467,0
3387,7077,2478,0
3388,6805,1790,0
3389,5769,3150,0
3390,5020,7004,0
3391,1689,6151,0
3392,4195,6332,0
3393,1993,146,0
3394,2593,4837,0
3395,6681,3417,0
3396,1605,2481,0
3397,3830,2420,0
3398,6101,1795,0
3399,3699,3657,0
3400,5686,5717,0
3401,6276,2550,0
3402,973,4641,0
3403,7012,4870,0
3404,155,6638,0
3405,6227,3597,0
3406,5960,4973,0
3407,3524,3252,0
3408,6447,338,0
3409,1921,1532,0
3410,5114,6615,0
3411,4670,3191,0
3412,6657,1087,0
3413,4778,250,0
3414,6249,2982,0
3415,2384,6137,0
3416,691,6998,0
3417,6544,4593,0
3418,610,2845,0
3419,1004,6182,0
3420,3646,5470,0
3421,1162,1106,0
3422,3543,2339,0
3423,2452,794,0
3424,2574,2477,0
3425,1402,2256,0
3426,3444,1579,0
3427,4574,6462,0
3428,1611,5813,0
3429,600,1753,0
3430,2401,5151,0
3431,1335,5356,0
3432,3281,245,0
3433,5096,3541,0
3434,2317,727,0
3435,4151,101,0
3436,2031,4305,0
3437,6227,698,0
3438,1990,3715,0
3439,2272,203,0
3440,5276,5579,0
3441,5549,2705,0
3442,6218,6247,0
3443,2235,5239,0
3444,5700,2874,0
3445,2553,3828,0
3446,593,1871,0
