,Source,Destination,Class
27663,1654,482,0
27664,331,122,0
27665,1179,1909,0
27666,2072,2715,0
27667,2049,1011,0
27668,2212,2695,0
27669,2262,2058,0
27670,2454,2228,0
27671,145,117,0
27672,1759,1437,0
27673,482,2920,0
27674,743,1729,0
27675,2756,2566,0
27676,2631,585,0
27677,1232,1139,0
27678,2622,2751,0
27679,1536,1550,0
27680,1875,1770,0
27681,2250,893,0
27682,2850,2578,0
27683,477,2926,0
27684,1194,1786,0
27685,1913,1473,0
27686,2811,2623,0
27687,259,754,0
27688,1025,287,0
27689,1649,2366,0
27690,2113,780,0
27691,370,1524,0
27692,122,1422,0
27693,63,815,0
27694,1331,744,0
27695,1028,935,0
27696,1981,1792,0
27697,2431,2752,0
27698,1051,1858,0
27699,2510,1355,0
27700,1137,878,0
27701,2484,134,0
27702,529,2685,0
27703,405,929,0
27704,1425,1510,0
27705,1946,2710,0
27706,573,2233,0
27707,511,1355,0
27708,289,2474,0
27709,1732,1438,0
27710,2785,247,0
27711,276,1458,0
27712,1484,2090,0
27713,2625,2244,0
27714,1200,2331,0
27715,42,1816,0
27716,2659,1828,0
27717,2473,2604,0
27718,200,2402,0
27719,174,1181,0
27720,2506,832,0
27721,2060,745,0
27722,2440,212,0
27723,1883,1607,0
27724,1939,2670,0
27725,1259,2911,0
27726,1071,2860,0
27727,2351,894,0
27728,439,1637,0
27729,1869,396,0
27730,2089,2614,0
27731,2803,1203,0
27732,1813,2716,0
27733,1963,31,0
27734,1001,1340,0
27735,2675,1957,0
27736,1061,1391,0
27737,691,360,0
27738,2217,1079,0
27739,2435,2470,0
27740,2368,1248,0
27741,1967,150,0
27742,1334,237,0
27743,1370,2146,0
27744,2058,268,0
27745,2894,540,0
27746,2672,1659,0
27747,908,1526,0
27748,404,303,0
27749,1806,2676,0
27750,192,2110,0
27751,369,1248,0
27752,651,180,0
27753,2043,2619,0
27754,155,2228,0
27755,1986,1331,0
27756,895,540,0
27757,950,247,0
27758,2665,1619,0
27759,925,1880,0
27760,2105,2716,0
27761,665,1017,0
27762,2227,1393,0
27763,1389,294,0
27764,1475,68,0
27765,984,2460,0
27766,583,2116,0
27767,299,2357,0
27768,2687,2317,0
27769,1849,1972,0
27770,1104,1064,0
27771,271,309,0
27772,1596,1526,0
27773,18,617,0
27774,1762,2727,0
27775,2409,94,0
27776,1812,2090,0
27777,2130,679,0
27778,1658,1623,0
27779,1126,1762,0
27780,1506,1983,0
27781,2225,916,0
27782,2898,258,0
27783,1089,2634,0
27784,1474,2445,0
27785,2467,1203,0
27786,443,1705,0
27787,1959,1736,0
27788,1928,171,0
27789,2714,1080,0
27790,2893,2543,0
27791,195,1603,0
27792,2213,2784,0
27793,1893,1116,0
27794,2679,2025,0
27795,771,258,0
27796,2049,1629,0
27797,2763,972,0
27798,775,1131,0
27799,892,2470,0
27800,2829,1969,0
27801,2335,1434,0
27802,1769,2743,0
27803,1741,695,0
27804,1383,2707,0
27805,2506,2255,0
27806,2537,1568,0
27807,2131,880,0
27808,675,900,0
27809,1795,931,0
27810,2628,1686,0
27811,1513,1999,0
27812,1449,294,0
27813,2841,1979,0
27814,2657,172,0
27815,1862,2153,0
27816,2326,567,0
27817,578,967,0
27818,2505,2784,0
27819,1820,1927,0
27820,2109,2030,0
27821,1875,2388,0
27822,1508,874,0
27823,2726,1440,0
27824,2494,1871,0
27825,140,741,0
27826,601,1890,0
27827,541,1085,0
27828,1191,2887,0
27829,418,2183,0
27830,163,1664,0
27831,1969,2400,0
27832,2337,1106,0
27833,501,905,0
27834,1440,2810,0
27835,1433,1639,0
27836,1464,952,0
27837,55,818,0
27838,1844,419,0
27839,1125,1486,0
27840,2312,2739,0
27841,1646,2686,0
27842,1651,778,0
27843,1553,243,0
27844,2172,1978,0
27845,1802,947,0
27846,2922,978,0
27847,88,2429,0
27848,625,382,0
27849,1330,1137,0
27850,22,1809,0
27851,2014,1769,0
27852,2358,2333,0
27853,214,1979,0
27854,150,274,0
27855,2113,1748,0
27856,2894,2313,0
27857,1819,1301,0
27858,1757,423,0
27859,764,2419,0
27860,2204,1112,0
27861,2696,1574,0
27862,17,684,0
27863,2233,352,0
27864,865,2471,0
27865,951,1491,0
27866,2482,1056,0
27867,2594,1297,0
27868,2439,228,0
27869,68,1403,0
27870,448,870,0
27871,2416,2688,0
27872,2318,2153,0
27873,883,798,0
27874,1375,506,0
27875,265,1917,0
27876,1101,2189,0
27877,2668,2909,0
27878,1911,1240,0
27879,2002,604,0
27880,2346,414,0
27881,1444,2528,0
27882,632,398,0
27883,1993,2770,0
27884,1600,2287,0
27885,2741,943,0
27886,1746,2112,0
27887,939,326,0
27888,2207,1009,0
27889,1558,2815,0
27890,2150,475,0
27891,689,151,0
27892,1969,1595,0
27893,2677,2621,0
27894,748,731,0
27895,619,2041,0
27896,963,2605,0
27897,1708,2759,0
27898,2448,1071,0
27899,2731,2857,0
27900,1929,1415,0
27901,1363,2724,0
27902,2361,1826,0
27903,2450,363,0
27904,2510,1168,0
27905,1365,2770,0
27906,1288,860,0
27907,2475,2113,0
27908,2480,2457,0
27909,1943,2252,0
27910,1425,1323,0
27911,1211,2303,0
27912,855,978,0
27913,10,2872,0
27914,206,532,0
27915,2630,2401,0
27916,789,2610,0
27917,763,1389,0
27918,2913,2689,0
27919,2789,179,0
27920,283,937,0
27921,694,471,0
27922,745,2688,0
27923,1271,2734,0
27924,2766,1888,0
27925,2776,2576,0
27926,503,122,0
27927,2683,133,0
27928,1427,2493,0
27929,558,583,0
27930,2063,425,0
27931,1117,2267,0
27932,1588,1098,0
27933,1273,2026,0
27934,1526,220,0
27935,2830,2812,0
27936,1089,219,0
27937,464,167,0
27938,333,1404,0
27939,585,1625,0
27940,834,2329,0
27941,930,2791,0
27942,1264,1913,0
27943,2105,2529,0
27944,1735,744,0
27945,670,1174,0
27946,1456,2083,0
27947,1824,35,0
27948,2605,600,0
27949,924,2222,0
27950,521,1051,0
27951,304,2514,0
27952,1753,1323,0
27953,1080,2735,0
27954,1691,445,0
27955,1627,2904,0
27956,1818,220,0
27957,1606,2027,0
27958,474,481,0
27959,1038,2509,0
27960,976,1631,0
27961,2189,1853,0
27962,2029,440,0
27963,2034,784,0
27964,2598,2812,0
27965,2065,97,0
27966,2470,1314,0
27967,1749,800,0
27968,2275,92,0
27969,1375,2279,0
27970,100,1179,0
27971,2428,1088,0
27972,597,1985,0
27973,2717,1191,0
27974,1578,1108,0
27975,2250,2479,0
27976,2126,723,0
27977,2052,1740,0
27978,221,2637,0
27979,875,1175,0
27980,376,296,0
27981,1432,2786,0
27982,1026,1344,0
27983,969,810,0
27984,1867,1960,0
27985,396,948,0
27986,2677,1011,0
27987,1137,2114,0
27988,1921,2196,0
27989,1709,2505,0
27990,150,892,0
27991,1707,1678,0
27992,520,425,0
27993,2579,1607,0
27994,2701,2536,0
27995,855,2401,0
27996,1980,2776,0
27997,454,2057,0
27998,511,2591,0
27999,758,2468,0
28000,1816,1621,0
28001,1573,1863,0
28002,1294,2448,0
28003,2813,498,0
28004,853,2705,0
28005,1684,2633,0
28006,1945,688,0
28007,1713,1119,0
28008,2509,2716,0
28009,195,261,0
28010,2707,2731,0
28011,1129,1822,0
28012,1411,754,0
28013,1807,754,0
28014,1311,2802,0
28015,1103,2853,0
28016,2283,683,0
28017,2801,2366,0
28018,2837,2023,0
28019,1438,2577,0
28020,2558,2608,0
28021,1746,2730,0
28022,2899,2901,0
28023,684,425,0
28024,1912,1679,0
28025,904,2643,0
28026,9,1010,0
28027,1401,2695,0
28028,152,564,0
28029,2717,386,0
28030,279,2591,0
28031,2110,1694,0
28032,931,302,0
28033,1146,2176,0
28034,1407,231,0
28035,1175,662,0
28036,2026,1966,0
28037,1713,1469,0
28038,2766,278,0
28039,682,729,0
28040,255,1416,0
28041,2201,277,0
28042,1122,1001,0
28043,2486,1392,0
28044,1634,2115,0
28045,1520,1047,0
28046,1616,755,0
28047,1262,257,0
28048,1322,308,0
28049,714,2115,0
28050,1423,1114,0
28051,1008,2592,0
28052,545,616,0
28053,144,272,0
28054,1443,1766,0
28055,1885,2865,0
28056,1484,2521,0
28057,2167,1797,0
28058,2136,232,0
28059,1847,129,0
28060,448,683,0
28061,1136,1057,0
28062,391,149,0
28063,1820,935,0
28064,2312,1397,0
28065,502,919,0
28066,2692,1618,0
28067,887,730,0
28068,2033,1982,0
28069,1637,1982,0
28070,221,677,0
28071,2210,1120,0
28072,1881,2342,0
28073,632,211,0
28074,2376,2321,0
28075,1696,2562,0
28076,2121,1048,0
28077,2563,2147,0
28078,2830,47,0
28079,261,1207,0
28080,1370,2577,0
28081,902,1011,0
28082,57,2905,0
28083,2708,1747,0
28084,784,201,0
28085,218,1510,0
28086,2864,2260,0
28087,2792,694,0
28088,1331,370,0
28089,1931,2055,0
28090,2387,2860,0
28091,1327,2880,0
28092,2041,2223,0
28093,580,1899,0
28094,1173,2413,0
28095,2257,535,0
28096,1861,535,0
28097,173,986,0
28098,2667,2096,0
28099,368,673,0
28100,547,2890,0
28101,299,2788,0
28102,638,2254,0
28103,1362,2285,0
28104,297,1961,0
28105,2539,2850,0
28106,2630,2214,0
28107,2573,1680,0
28108,1037,273,0
28109,885,2885,0
28110,1229,443,0
28111,726,1320,0
28112,2906,1331,0
28113,103,2095,0
28114,471,801,0
28115,2530,1983,0
28116,730,2193,0
28117,1902,2414,0
28118,2210,315,0
28119,1473,22,0
28120,1373,2824,0
28121,2097,2101,0
28122,1003,1039,0
28123,1873,895,0
28124,529,1156,0
28125,1711,2065,0
28126,2425,1408,0
28127,2528,2287,0
28128,2120,772,0
28129,284,1325,0
28130,1461,1890,0
28131,2839,459,0
28132,714,155,0
28133,1495,720,0
28134,1109,684,0
28135,2229,715,0
28136,2573,525,0
28137,1277,2712,0
28138,2473,1075,0
28139,652,2660,0
28140,2137,1126,0
28141,1139,2778,0
28142,1170,2091,0
28143,1118,1901,0
28144,301,1679,0
28145,514,2726,0
28146,1923,608,0
28147,1790,1018,0
28148,2631,1634,0
28149,2230,536,0
28150,2820,2287,0
28151,1080,2548,0
28152,2200,2579,0
28153,390,2101,0
28154,2002,1840,0
28155,1286,2424,0
28156,1979,136,0
28157,2691,2816,0
28158,449,2681,0
28159,2744,1696,0
28160,2780,2107,0
28161,1183,1922,0
28162,1181,1849,0
28163,2089,1435,0
28164,740,1352,0
28165,1187,2795,0
28166,1120,1573,0
28167,1247,2846,0
28168,2341,1656,0
28169,966,1106,0
28170,2836,1635,0
28171,2609,2410,0
28172,2151,1532,0
28173,1893,742,0
28174,2390,1548,0
28175,531,397,0
28176,679,1049,0
28177,1140,1444,0
28178,1921,2009,0
28179,770,413,0
28180,2702,2574,0
28181,1986,152,0
28182,1384,1804,0
28183,1265,392,0
28184,1824,2076,0
28185,205,1166,0
28186,2137,321,0
28187,1139,1973,0
28188,363,1752,0
28189,1889,219,0
28190,2569,732,0
28191,2355,1712,0
28192,2517,542,0
28193,2264,2348,0
28194,2021,2590,0
28195,2050,1076,0
28196,2219,2605,0
28197,464,2558,0
28198,1365,973,0
28199,2819,126,0
28200,2196,901,0
28201,52,1301,0
28202,1542,111,0
28203,878,885,0
28204,229,2691,0
28205,1662,967,0
28206,1877,2087,0
28207,1354,814,0
28208,361,2056,0
28209,414,1690,0
28210,2229,260,0
28211,2742,1599,0
28212,1971,1722,0
28213,1028,829,0
28214,606,1860,0
28215,76,2826,0
28216,2877,1235,0
28217,126,2189,0
28218,2736,1030,0
28219,905,1927,0
28220,1963,1080,0
28221,813,2338,0
28222,1990,2903,0
28223,904,2456,0
28224,284,2748,0
28225,1748,337,0
28226,719,424,0
28227,461,1886,0
28228,1307,2846,0
28229,2016,1091,0
28230,2797,1656,0
28231,2838,1657,0
28232,2513,1897,0
28233,940,1332,0
28234,1646,2312,0
28235,2666,2893,0
28236,1153,2379,0
28237,275,1881,0
28238,655,1348,0
28239,1493,2447,0
28240,705,1465,0
28241,1671,275,0
28242,2046,152,0
28243,2884,1251,0
28244,1767,737,0
28245,867,2924,0
28246,2321,2077,0
28247,2727,2765,0
28248,578,2821,0
28249,633,2528,0
28250,2818,2883,0
28251,1534,1697,0
28252,823,1871,0
28253,1599,2092,0
28254,412,839,0
28255,1877,1282,0
28256,1538,1816,0
28257,1973,1744,0
28258,1911,866,0
28259,1968,1400,0
28260,1283,1297,0
28261,2408,1672,0
28262,1632,1451,0
28263,1790,2791,0
28264,2210,933,0
28265,35,2020,0
28266,744,265,0
28267,981,178,0
28268,2148,55,0
28269,1772,707,0
28270,586,2308,0
28271,1408,2874,0
28272,568,1702,0
28273,2454,512,0
28274,654,722,0
28275,248,34,0
28276,1399,1630,0
28277,26,1153,0
28278,461,1081,0
28279,1591,1800,0
28280,1617,769,0
28281,765,1492,0
28282,1047,424,0
28283,2619,2242,0
28284,250,80,0
28285,1585,1231,0
28286,2602,383,0
28287,2913,1965,0
28288,2846,743,0
28289,1729,229,0
28290,1426,420,0
28291,483,1779,0
28292,892,486,0
28293,1456,2514,0
28294,2576,2545,0
28295,1912,2565,0
28296,451,2241,0
28297,1824,466,0
28298,1819,122,0
28299,2438,1857,0
28300,2632,2854,0
28301,1362,2098,0
28302,292,1430,0
28303,672,1651,0
28304,2126,804,0
28305,2721,2145,0
28306,301,2647,0
28307,1903,1698,0
28308,2505,800,0
28309,103,1908,0
28310,315,101,0
28311,824,2422,0
28312,2844,266,0
28313,70,270,0
28314,2277,1350,0
28315,2032,1519,0
28316,1063,1657,0
28317,490,1795,0
28318,870,1262,0
28319,868,435,0
28320,873,1533,0
28321,589,1774,0
28322,2795,0,0
28323,2860,395,0
28324,2583,2561,0
28325,1127,2581,0
28326,2464,395,0
28327,1369,2114,0
28328,2546,2679,0
28329,2797,46,0
28330,2298,2577,0
28331,2397,2556,0
28332,993,2766,0
28333,1017,908,0
28334,616,564,0
28335,2512,816,0
28336,2006,2176,0
28337,170,2729,0
28338,206,2386,0
28339,1852,1709,0
28340,355,1728,0
28341,735,1195,0
28342,2354,2859,0
28343,1829,5,0
28344,384,214,0
28345,2388,1689,0
28346,1328,2463,0
28347,1753,949,0
28348,755,2601,0
28349,2849,586,0
28350,292,625,0
28351,44,1277,0
28352,1169,1652,0
28353,2442,1925,0
28354,2564,2854,0
28355,1819,2700,0
28356,606,2478,0
28357,2187,652,0
28358,850,2838,0
28359,2242,1113,0
28360,2004,1699,0
28361,1973,134,0
28362,2486,1473,0
28363,2439,1627,0
28364,2530,991,0
28365,782,1391,0
28366,2180,2864,0
28367,2376,524,0
28368,1717,1642,0
28369,2211,2177,0
28370,2243,934,0
28371,1365,436,0
28372,1487,2119,0
28373,2084,123,0
28374,1953,1360,0
28375,1963,2048,0
28376,872,503,0
28377,304,985,0
28378,2133,15,0
28379,2733,1700,0
28380,928,1566,0
28381,988,1617,0
28382,766,2736,0
28383,916,51,0
28384,363,1565,0
28385,1576,1787,0
28386,110,1119,0
28387,120,2561,0
28388,1574,1714,0
28389,2228,252,0
28390,2329,304,0
28391,1386,1663,0
28392,1751,98,0
28393,1355,98,0
28394,2876,473,0
28395,102,477,0
28396,1566,318,0
28397,487,1042,0
28398,2901,2223,0
28399,2094,437,0
28400,1414,678,0
28401,2348,1485,0
28402,1906,1140,0
28403,999,2156,0
28404,156,713,0
28405,2786,930,0
28406,2210,1551,0
28407,2872,704,0
28408,468,1739,0
28409,494,708,0
28410,1228,673,0
28411,1777,1669,0
28412,2558,2234,0
28413,2835,822,0
28414,2623,2629,0
28415,1443,2547,0
28416,1938,2526,0
28417,787,930,0
28418,2251,771,0
28419,1967,1012,0
28420,1561,324,0
28421,649,996,0
28422,2206,1028,0
28423,1333,1628,0
28424,1620,904,0
28425,1677,1438,0
28426,622,2556,0
28427,935,801,0
28428,1367,458,0
28429,2107,1022,0
28430,2151,540,0
28431,2268,1879,0
28432,2299,1192,0
28433,1760,160,0
28434,593,283,0
28435,918,2325,0
28436,2671,17,0
28437,1231,570,0
28438,1449,1961,0
28439,2657,1839,0
28440,2636,962,0
28441,2548,1115,0
28442,1013,2562,0
28443,2219,1613,0
28444,789,2854,0
28445,880,2218,0
28446,1487,1664,0
28447,2031,1562,0
28448,200,2459,0
28449,1568,340,0
28450,2258,787,0
28451,2292,371,0
28452,2473,2661,0
28453,7,2818,0
28454,659,529,0
28455,1512,2660,0
28456,2348,680,0
28457,1405,2039,0
28458,2566,2071,0
28459,2134,2414,0
28460,1835,1623,0
28461,1501,2501,0
28462,2163,900,0
28463,1499,1674,0
28464,220,832,0
28465,722,1982,0
28466,1842,2013,0
28467,1035,227,0
28468,1083,2927,0
28469,618,878,0
28470,1373,222,0
28471,2302,685,0
28472,2424,1614,0
28473,471,1582,0
28474,2054,2835,0
28475,2362,736,0
28476,1080,2629,0
28477,715,1942,0
28478,1341,684,0
28479,33,1356,0
28480,181,1254,0
28481,88,1063,0
28482,2887,557,0
28483,58,2352,0
28484,2171,1141,0
28485,2381,1917,0
28486,2603,798,0
28487,144,2126,0
28488,2482,2723,0
28489,2475,1552,0
28490,1329,300,0
28491,47,2193,0
28492,324,781,0
28493,2168,89,0
28494,2605,844,0
28495,2591,2666,0
28496,2138,2132,0
28497,1911,2907,0
28498,2907,428,0
28499,80,1552,0
28500,1174,2614,0
28501,1671,2666,0
28502,818,535,0
28503,2745,100,0
28504,2882,2815,0
28505,1468,2337,0
28506,1791,1270,0
28507,2223,1681,0
28508,2567,1491,0
28509,2278,1388,0
28510,2653,511,0
28511,760,530,0
28512,2028,459,0
28513,2520,921,0
28514,2124,921,0
28515,2179,628,0
28516,431,1028,0
28517,2715,608,0
28518,1712,1916,0
28519,2118,352,0
28520,337,612,0
28521,779,1711,0
28522,1565,2620,0
28523,1558,1449,0
28524,2148,2446,0
28525,240,679,0
28526,1859,2343,0
28527,828,1603,0
28528,1715,2564,0
28529,994,2804,0
28530,2202,2682,0
28531,1424,1634,0
28532,2699,2734,0
28533,1116,1481,0
28534,460,2116,0
28535,14,2029,0
28536,296,961,0
28537,886,1958,0
28538,2350,1799,0
28539,1443,2815,0
28540,605,1716,0
28541,2035,475,0
28542,2819,557,0
28543,2131,937,0
28544,1506,885,0
28545,2287,1450,0
28546,2414,2723,0
28547,2880,1964,0
28548,1696,228,0
28549,2630,1035,0
28550,1570,1809,0
28551,1879,2564,0
28552,1067,434,0
28553,845,2307,0
28554,2123,2924,0
28555,509,2358,0
28556,1756,1410,0
28557,2871,1097,0
28558,808,2425,0
28559,904,2887,0
28560,1613,1132,0
28561,2733,1163,0
28562,2404,2385,0
28563,2120,2626,0
28564,532,1029,0
28565,191,736,0
28566,2579,696,0
28567,1175,906,0
28568,1899,937,0
28569,839,957,0
28570,156,1681,0
28571,2117,2328,0
28572,2769,39,0
28573,1766,1347,0
28574,1807,1348,0
28575,1143,2122,0
28576,2604,1692,0
28577,2741,2155,0
28578,1026,783,0
28579,2679,1277,0
28580,655,1779,0
28581,796,1260,0
28582,2511,2632,0
28583,2110,2288,0
28584,2848,1271,0
28585,79,1619,0
28586,953,2375,0
28587,175,2081,0
28588,144,516,0
28589,2878,1113,0
28590,1816,1060,0
28591,1857,1061,0
28592,1071,152,0
28593,1599,2523,0
28594,542,562,0
28595,578,219,0
28596,382,2559,0
28597,387,2903,0
28598,1065,2589,0
28599,2818,281,0
28600,512,1851,0
28601,1997,317,0
28602,1009,2657,0
28603,687,162,0
28604,2927,224,0
28605,1280,676,0
28606,2121,1292,0
28607,2592,877,0
28608,503,984,0
28609,1370,2821,0
28610,1055,1497,0
28611,2433,66,0
28612,927,2251,0
28613,1966,1354,0
28614,459,685,0
28615,1331,614,0
28616,1427,322,0
28617,1153,2005,0
28618,2695,1005,0
28619,2767,2571,0
28620,1585,1662,0
28621,2364,1400,0
28622,2166,661,0
28623,1369,317,0
28624,2227,2068,0
28625,771,2088,0
28626,2383,2581,0
28627,798,501,0
28628,2751,533,0
28629,2847,995,0
28630,1873,789,0
28631,1482,1133,0
28632,83,1687,0
28633,286,2046,0
28634,1822,1201,0
28635,1877,908,0
28636,478,2216,0
28637,2723,2622,0
28638,2028,1077,0
28639,2845,1299,0
28640,1415,2540,0
28641,1410,2196,0
28642,223,943,0
28643,1162,2848,0
28644,2614,1174,0
28645,2030,1123,0
28646,2462,780,0
28647,373,887,0
28648,2732,2361,0
28649,660,917,0
28650,2279,1827,0
28651,1651,2258,0
28652,1589,1380,0
28653,1253,1431,0
28654,253,4,0
28655,750,810,0
28656,1806,2546,0
28657,557,415,0
28658,2456,184,0
28659,2265,616,0
28660,33,1169,0
28661,866,1924,0
28662,1179,169,0
28663,869,1441,0
28664,1265,1441,0
28665,2199,2248,0
28666,358,2457,0
28667,1858,1955,0
28668,705,286,0
28669,2606,128,0
28670,1360,1678,0
28671,771,1283,0
28672,420,302,0
28673,2880,2582,0
28674,1070,2104,0
28675,1505,1278,0
28676,1448,744,0
28677,2255,2530,0
28678,2007,2428,0
28679,44,1708,0
28680,42,881,0
28681,358,2807,0
28682,845,2925,0
28683,1626,2736,0
28684,43,1483,0
28685,325,415,0
28686,1106,980,0
28687,1161,687,0
28688,1744,513,0
28689,1090,1975,0
28690,283,189,0
28691,1907,2197,0
28692,2215,98,0
28693,1709,2212,0
28694,2650,26,0
28695,2211,2608,0
28696,344,1596,0
28697,1808,1437,0
28698,1686,508,0
28699,464,2452,0
28700,2026,2828,0
28701,1651,1453,0
28702,2549,2603,0
28703,1864,2500,0
28704,1640,2792,0
28705,1583,2258,0
28706,2395,2136,0
28707,1710,2033,0
28708,2820,1376,0
28709,244,1365,0
28710,2140,863,0
28711,1918,2736,0
28712,581,4,0
28713,577,1016,0
28714,2426,668,0
28715,184,533,0
28716,2264,2592,0
28717,2345,1268,0
28718,2319,47,0
28719,2826,1541,0
28720,2594,1972,0
28721,326,2868,0
28722,1138,1992,0
28723,1487,2900,0
28724,164,1786,0
28725,389,184,0
28726,2125,2433,0
28727,2722,437,0
28728,2195,1674,0
28729,2534,1140,0
28730,1197,2572,0
28731,517,2813,0
28732,853,2762,0
28733,420,2880,0
28734,2872,1135,0
28735,1129,1879,0
28736,2911,309,0
28737,499,1483,0
28738,98,385,0
28739,1658,688,0
28740,412,2238,0
28741,2024,1977,0
28742,343,189,0
28743,2681,786,0
28744,105,775,0
28745,2560,2711,0
28746,375,2356,0
28747,1433,1509,0
28748,1813,976,0
28749,1617,1818,0
28750,2799,2727,0
28751,1742,2264,0
28752,656,1817,0
28753,1802,817,0
28754,497,1006,0
28755,486,93,0
28756,1922,2050,0
28757,821,2823,0
28758,368,1535,0
28759,1478,878,0
28760,2352,1634,0
28761,141,2310,0
28762,2293,273,0
28763,2386,464,0
28764,1391,1633,0
28765,1381,945,0
28766,2537,633,0
28767,2389,735,0
28768,2031,1993,0
28769,2375,2557,0
28770,518,2233,0
28771,945,1546,0
28772,2748,853,0
28773,2130,1972,0
28774,638,83,0
28775,1078,355,0
28776,101,632,0
28777,2525,2501,0
28778,2432,58,0
28779,477,2609,0
28780,1220,2690,0
28781,2254,1449,0
28782,1179,437,0
28783,1337,1023,0
28784,251,2828,0
28785,2431,2085,0
28786,2375,2907,0
28787,902,1068,0
28788,1368,309,0
28789,1562,2804,0
28790,1612,2921,0
28791,872,2357,0
28792,743,257,0
28793,521,1376,0
28794,130,1720,0
28795,2011,186,0
28796,653,1495,0
28797,2198,12,0
28798,1174,2695,0
28799,2767,2384,0
28800,577,2439,0
28801,1585,1475,0
28802,2922,43,0
28803,2428,2918,0
28804,525,2249,0
28805,747,376,0
28806,1766,355,0
28807,275,1320,0
28808,1265,2059,0
28809,2668,1624,0
28810,2252,248,0
28811,2384,1865,0
28812,636,2265,0
28813,1891,1932,0
28814,1540,951,0
28815,2543,397,0
28816,1134,263,0
28817,2883,465,0
28818,2630,2271,0
28819,1945,2168,0
28820,2757,2046,0
28821,1917,120,0
28822,1690,895,0
28823,2805,582,0
28824,630,1669,0
28825,2846,1337,0
28826,260,638,0
28827,733,2548,0
28828,2679,2163,0
28829,263,155,0
28830,2658,1286,0
28831,1072,2768,0
28832,285,1634,0
28833,477,1804,0
28834,1098,956,0
28835,2834,2451,0
28836,529,1213,0
28837,847,556,0
28838,2743,54,0
28839,1065,1947,0
28840,1547,967,0
28841,1490,433,0
28842,2326,705,0
28843,172,417,0
28844,1297,792,0
28845,2489,2389,0
28846,1054,1034,0
28847,1830,1255,0
28848,656,207,0
28849,2882,2091,0
28850,1335,495,0
28851,738,2491,0
28852,1056,1080,0
28853,1512,1131,0
28854,2381,1543,0
28855,483,1218,0
28856,586,2097,0
28857,2322,182,0
28858,199,1459,0
28859,2816,1471,0
28860,1948,1661,0
28861,360,64,0
28862,1232,2245,0
28863,537,1454,0
28864,1631,264,0
28865,1500,747,0
28866,2188,1121,0
28867,505,1916,0
28868,202,2107,0
28869,2721,1584,0
28870,854,572,0
28871,138,402,0
28872,1346,280,0
28873,1193,38,0
28874,630,864,0
28875,259,1860,0
28876,1030,1737,0
28877,1441,2769,0
28878,1563,2200,0
28879,2621,1353,0
28880,2712,717,0
28881,2053,1835,0
28882,602,2199,0
28883,2154,1887,0
28884,339,1065,0
28885,428,356,0
28886,1112,234,0
28887,614,2209,0
28888,922,110,0
28889,2632,1138,0
28890,61,2225,0
28891,333,469,0
28892,1671,1137,0
28893,2051,1358,0
28894,2261,2888,0
28895,2605,2698,0
28896,14,1655,0
28897,1170,1343,0
28898,1863,2061,0
28899,120,2805,0
28900,2076,2354,0
28901,543,464,0
28902,142,120,0
28903,422,2389,0
28904,1451,804,0
28905,2411,2832,0
28906,518,2851,0
28907,544,1820,0
28908,1669,2195,0
28909,1380,2092,0
28910,2601,2175,0
28911,1166,820,0
28912,1078,973,0
28913,2492,727,0
